id,time,earnings,age,agesq,school,ethblack,urban,regne,regnc,regw,regs,asvabc
955,18,16.9509716,39,1521,12,0,1,0,1,0,0,50.75
956,18,9.866409302,34,1156,13,0,1,0,1,0,0,48.5
959,18,25.065485,38,1444,14,0,1,0,1,0,0,62.75
961,18,31.50513458,35,1225,16,0,1,0,1,0,0,59.25
965,18,12.79264164,40,1600,12,0,0,0,1,0,0,40
966,18,11.09850979,36,1296,12,0,1,0,1,0,0,38.75
967,18,16.65257645,35,1225,12,0,1,0,1,0,0,36.5
972,18,10.1070528,34,1156,12,0,1,0,0,0,1,50
973,18,13.88035679,35,1225,12,0,1,0,1,0,0,53.5
974,18,18.81837082,37,1369,18,0,0,0,1,0,0,52.25
977,18,20.88790512,34,1156,12,0,1,0,1,0,0,58.75
979,18,24.06441689,38,1444,12,0,0,0,1,0,0,48.5
980,18,19.2515316,39,1521,12,0,1,0,1,0,0,50.5
981,18,11.55091953,37,1369,12,0,1,0,1,0,0,42.25
982,18,11.41615582,35,1225,12,0,1,0,1,0,0,49.5
1001,18,7.190445423,38,1444,14,1,1,0,1,0,0,35.5
1002,18,6.016104221,35,1225,12,1,1,0,1,0,0,31.75
1004,18,20.21410561,37,1369,14,0,1,0,0,0,1,40.5
1007,18,17.32637978,40,1600,12,0,0,0,1,0,0,56
1011,18,14.91993523,35,1225,12,0,0,0,1,0,0,46.75
1017,18,13.8707304,36,1296,16,0,1,0,1,0,0,54.5
1022,18,13.02366066,35,1225,17,0,1,0,0,1,0,33.75
1024,18,24.06441689,35,1225,16,0,0,0,1,0,0,53
1034,18,9.057843208,40,1600,7,1,1,0,1,0,0,37
1035,18,6.064231396,34,1156,12,0,1,0,1,0,0,43.75
1038,18,9.91453743,33,1089,14,0,0,0,1,0,0,50
1045,18,9.6257658,39,1521,12,0,1,0,1,0,0,53.75
1046,18,13.57233143,34,1156,18,0,1,0,1,0,0,53
1049,18,12.5808773,35,1225,18,0,1,0,1,0,0,61.25
1055,18,11.83969116,38,1444,16,0,1,0,1,0,0,59
1056,18,7.729487896,38,1444,12,0,1,0,1,0,0,39
1057,18,7.700613022,40,1600,11,1,1,0,1,0,0,28.25
1058,18,8.104896545,34,1156,13,1,1,0,1,0,0,43.75
1059,18,17.32637978,40,1600,12,1,1,0,1,0,0,37.75
1063,18,6.035355091,37,1369,12,0,0,0,0,0,1,52.25
1068,18,6.738034725,40,1600,9,1,1,0,0,1,0,29.5
1073,18,6.738034725,39,1521,13,1,1,0,0,0,1,37
1074,18,8.855704308,36,1296,12,1,1,0,0,0,1,36
1077,18,6.738034725,37,1369,9,0,1,0,0,0,1,31.75
1078,18,18.87612152,38,1444,16,1,1,0,0,0,1,57.25
1079,18,15.26646328,37,1369,14,1,1,0,0,0,1,41
1082,18,37.02072525,35,1225,16,0,1,0,0,0,1,54.5
1087,18,19.2515316,34,1156,18,0,1,0,1,0,0,63.75
1091,18,11.42578506,40,1600,10,0,0,0,0,0,1,50.25
1092,18,9.6257658,35,1225,12,0,1,0,0,0,1,49.5
1094,18,15.40122604,39,1521,12,0,0,1,0,0,0,48
1096,18,7.450341225,40,1600,12,0,1,0,0,0,1,39
1097,18,14.59265995,40,1600,14,0,1,0,0,0,1,61.75
1098,18,31.46664047,39,1521,19,0,1,0,0,0,1,63.5
1099,18,9.6257658,37,1369,14,0,1,0,0,0,1,57
1106,18,7.556225777,33,1089,16,0,1,0,0,1,0,55.75
1107,18,18.51034546,41,1681,12,0,1,0,0,0,1,53
1134,18,16.36380196,34,1156,11,0,1,0,0,0,1,52
1139,18,12.83114147,36,1296,16,0,1,0,0,0,1,53.5
1140,18,19.03976059,39,1521,16,0,1,0,0,0,1,54
1143,18,57.75460052,38,1444,16,0,1,0,0,0,1,58
1144,18,37.02072525,36,1296,16,0,1,0,0,0,1,58
1147,18,9.6257658,36,1296,12,0,1,0,0,0,1,53.75
1148,18,7.700613022,39,1521,11,1,1,0,0,0,1,32.25
1153,18,6.449260712,34,1156,10,1,1,0,0,0,1,33.5
1155,18,18.04831123,36,1296,14,1,0,0,0,0,1,40
1156,18,7.816123009,40,1600,12,1,1,0,0,0,1,53.25
1157,18,17.29750443,37,1369,13,1,1,0,0,0,1,55.25
1158,18,12.03220844,37,1369,14,1,1,0,0,0,1,40.25
1159,18,14.19800568,36,1296,15,1,1,0,0,0,1,47
1165,18,5.448182583,39,1521,12,1,1,0,0,0,1,37
1166,18,7.469593048,36,1296,13,1,1,0,0,0,1,46.25
1168,18,6.362631321,37,1369,12,1,0,0,0,0,1,35.5
1169,18,17.80766869,39,1521,12,0,0,0,0,0,1,55.25
1174,18,55.06905365,38,1444,16,0,1,0,0,0,1,61.75
1176,18,13.21617508,33,1089,16,0,1,0,0,0,1,48.25
1181,18,27.76071358,41,1681,13,0,0,0,0,0,1,55.25
1184,18,26.73074532,40,1600,16,0,0,0,0,0,1,61.75
1185,18,51.25721359,37,1369,20,0,1,0,0,0,1,63.5
1186,18,18.51034546,36,1296,16,0,1,0,0,0,1,51
1188,18,10.17443466,35,1225,15,0,0,0,0,0,1,58
1190,18,12.03220844,38,1444,12,1,0,0,0,0,1,40
1191,18,11.50278664,37,1369,16,1,0,0,0,0,1,39.25
1193,18,13.0717907,33,1089,12,1,0,0,0,0,1,36
1194,18,19.43442345,40,1600,12,1,1,1,0,0,0,41.5
1201,18,15.2183342,36,1296,15,1,1,0,0,0,1,43
1202,18,11.62792206,38,1444,16,1,0,0,0,0,1,37.75
1204,18,7.989383698,36,1296,9,0,0,0,0,0,1,31.25
1206,18,5.29417181,36,1296,10,1,0,0,0,0,1,42
1208,18,29.60885429,40,1600,20,1,1,0,0,0,1,60.25
1211,18,6.256748676,35,1225,8,1,1,0,0,0,1,30
1213,18,4.148705482,36,1296,11,1,0,0,0,0,1,31.5
1215,18,5.29417181,35,1225,12,1,1,0,0,0,1,35
1216,18,7.825748444,37,1369,12,1,1,0,0,0,1,36.75
1220,18,7.700613022,34,1156,12,1,0,0,0,0,1,34.5
1222,18,11.4354105,34,1156,12,1,0,0,0,0,1,31.5
1223,18,5.438557625,33,1089,13,1,0,0,0,0,1,30.25
1228,18,6.256748676,36,1296,12,0,0,0,0,0,1,49.5
1229,18,15.64186478,36,1296,12,0,1,0,0,0,1,49.5
1230,18,10.3476963,40,1600,12,0,0,0,0,0,1,43
1231,18,17.5766449,34,1156,19,0,1,0,0,0,1,54
1232,18,11.55091953,40,1600,12,0,1,0,0,0,1,58.25
1233,18,13.1584177,38,1444,14,0,1,0,0,0,1,47.75
1234,18,13.98624039,37,1369,16,0,1,0,0,1,0,39.25
1235,18,11.55091953,36,1296,12,0,1,0,0,0,1,37
1242,18,4.591491222,33,1089,11,0,0,0,0,0,1,35.75
1250,18,7.700613022,40,1600,12,0,0,0,0,0,1,49
1251,18,9.6257658,34,1156,12,0,0,0,0,0,1,44.75
1253,18,5.71770525,34,1156,12,0,0,0,0,0,1,48.75
1256,18,16.19053268,35,1225,12,0,0,0,0,0,1,39.75
1257,18,6.353005886,33,1089,12,0,1,0,0,0,1,43.5
1260,18,11.06962967,38,1444,9,0,1,0,0,0,1,35.75
1263,18,6.97867918,37,1369,12,0,0,0,0,0,1,53.75
1269,18,17.90392303,37,1369,15,1,0,0,0,0,1,55
1270,18,20.35849762,35,1225,16,1,0,0,0,0,1,52.5
1272,18,12.95628166,38,1444,12,0,1,0,0,0,1,48.25
1274,18,9.144476891,37,1369,15,0,0,0,0,0,1,52.25
1275,18,13.74559116,39,1521,12,0,0,0,0,0,1,30.5
1288,18,5.775459766,40,1600,14,1,1,0,0,0,1,38
1289,18,6.016104221,34,1156,12,1,1,0,0,0,1,40.75
1290,18,7.411838531,39,1521,14,1,1,0,0,1,0,48
1292,18,6.160490036,34,1156,12,1,0,0,0,0,1,42.5
1294,18,20.35849762,34,1156,15,1,0,0,0,0,1,50.5
1300,18,17.32637978,33,1089,12,0,1,0,0,1,0,39.25
1311,18,11.68567848,40,1600,16,0,0,0,0,0,1,52.75
1312,18,5.75620842,40,1600,12,0,1,0,0,0,1,50.5
1318,18,12.46536636,40,1600,8,0,0,0,0,0,1,45
1319,18,12.45573997,35,1225,12,0,0,0,0,0,1,31.5
1323,18,16.65257645,35,1225,17,0,1,0,0,0,1,58.25
1326,18,13.88035679,35,1225,16,0,1,1,0,0,0,48.25
1327,18,6.738034725,36,1296,12,0,0,0,0,0,1,51
1334,18,16.67182732,39,1521,12,0,0,0,0,0,1,57.25
1337,18,3.609662056,40,1600,8,0,1,0,0,0,1,36.5
1339,18,10.97337246,35,1225,12,0,0,0,0,0,1,33.5
1340,18,7.700613022,40,1600,12,0,0,0,0,0,1,42
1341,18,6.189365864,39,1521,12,0,0,0,0,0,1,39
1345,18,16.03652763,39,1521,12,0,0,0,0,0,1,54.75
1346,18,23.38098907,35,1225,12,0,1,0,0,0,1,40.5
1351,18,12.41723537,34,1156,12,0,1,0,0,0,1,41.75
1352,18,8.797948837,39,1521,12,0,1,0,0,0,1,47.25
1353,18,18.67398262,34,1156,12,0,0,0,0,0,1,47.5
1356,18,6.574398041,35,1225,16,0,1,0,0,0,1,58
1357,18,12.75414181,41,1681,12,0,1,0,0,0,1,34.25
1358,18,44.76945877,37,1369,14,0,0,0,0,0,1,44.5
1359,18,11.83969116,40,1600,18,0,1,0,0,0,1,54
1360,18,7.92200613,41,1681,12,0,0,0,0,0,1,48.5
1362,18,27.76071358,35,1225,16,0,0,0,0,0,1,62.25
1363,18,32.03454971,39,1521,16,0,0,0,1,0,0,53.75
1366,18,12.72526264,39,1521,12,0,1,0,0,0,1,48.25
1367,18,13.42794228,37,1369,16,0,0,1,0,0,0,59.75
1374,18,16.65257645,34,1156,16,0,0,0,0,0,1,50.5
1379,18,12.31135368,33,1089,15,1,1,0,0,0,1,42.75
1380,18,13.23542881,36,1296,12,1,1,0,0,0,1,38.75
1382,18,8.374415398,39,1521,15,1,1,0,0,0,1,42
1383,18,20.45475197,35,1225,12,1,1,0,0,0,1,29.75
1385,18,10.1070528,34,1156,13,1,1,0,0,0,1,46.25
1386,18,11.31027603,37,1369,12,1,1,0,0,0,1,41.25
1393,18,17.45150948,39,1521,13,0,1,0,0,0,1,55.25
1394,18,19.96383286,38,1444,15,0,1,0,0,0,1,56
1396,18,14.96806431,34,1156,12,0,1,0,0,0,1,45.25
1412,18,6.738034725,35,1225,12,0,0,0,0,0,1,41.5
1417,18,8.181900978,33,1089,12,0,1,0,0,0,1,40.75
1423,18,11.32952404,39,1521,12,0,1,0,0,0,1,52.75
1427,18,30.25378418,33,1089,14,0,1,0,0,0,1,56.75
1430,18,27.54893303,37,1369,16,0,0,0,0,0,1,49.25
1432,18,14.14987659,37,1369,16,1,1,0,0,0,1,40.25
1433,18,14.43864822,35,1225,17,1,1,0,0,0,1,44
1434,18,11.80118942,36,1296,11,0,1,0,0,1,0,31.25
1443,18,5.29417181,34,1156,12,0,1,0,0,0,1,60
1458,18,9.067470551,38,1444,12,0,1,0,0,0,1,49.5
1479,18,19.61731148,36,1296,18,0,1,0,0,0,1,62.75
1480,18,7.941257477,39,1521,14,1,1,0,0,0,1,34
1481,18,17.5766449,40,1600,16,1,1,0,0,0,1,53.25
1486,18,17.78841209,39,1521,12,1,1,0,0,0,1,47.5
1488,18,9.6257658,39,1521,12,1,1,0,0,0,1,36
1491,18,10.58834362,36,1296,13,1,1,0,0,0,1,39
1495,18,7.431089401,40,1600,12,0,1,0,0,0,1,44.25
1496,18,20.9745388,37,1369,16,0,1,0,0,0,1,60
1497,18,21.86974144,39,1521,16,0,1,0,0,0,1,63.25
1499,18,6.738034725,40,1600,12,0,1,0,0,0,1,51.75
1501,18,8.672815323,35,1225,17,0,1,0,0,0,1,63.25
1502,18,21.17668724,33,1089,16,0,1,0,0,0,1,61.5
1503,18,16.12315369,34,1156,20,0,0,0,0,0,1,58.75
1504,18,92.5517807,40,1600,18,0,1,0,0,0,1,62
1505,18,15.26646328,39,1521,15,0,1,0,0,0,1,59.5
1507,18,17.45150948,36,1296,12,0,1,0,0,0,1,50.25
1509,18,17.32637978,39,1521,17,0,1,0,0,1,0,62.75
1510,18,10.58834362,34,1156,16,0,1,0,0,0,1,54.25
1511,18,12.03220844,37,1369,18,0,1,0,0,0,1,54.5
1514,18,16.36380196,38,1444,12,0,0,0,0,0,1,45.75
1515,18,16.03652763,35,1225,12,0,1,0,0,0,1,47.25
1517,18,7.700613022,37,1369,12,1,1,0,0,0,1,33.75
1520,18,9.6257658,41,1681,12,1,0,0,0,0,1,34
1522,18,14.53490257,39,1521,16,1,1,0,0,0,1,58.5
1525,18,6.189365864,37,1369,12,0,1,0,0,0,1,46.75
1527,18,8.663189888,41,1681,12,1,1,0,0,0,1,31.75
1529,18,8.393669128,37,1369,13,1,1,0,0,0,1,47
1530,18,7.508098125,33,1089,15,1,1,0,0,0,1,41.75
1531,18,11.45465851,35,1225,12,0,1,0,0,0,1,49.25
1539,18,7.700613022,39,1521,12,0,1,0,0,1,0,53.5
1541,18,7.989383698,37,1369,12,0,1,0,0,1,0,41.75
1543,18,12.95628166,35,1225,10,0,1,0,0,1,0,36.5
1545,18,5.775459766,38,1444,12,0,1,0,0,0,1,37.25
1546,18,7.219324112,38,1444,12,0,1,0,0,0,1,42
1547,18,10.1070528,38,1444,11,0,1,0,0,1,0,53
1551,18,6.940178394,39,1521,12,0,1,0,0,1,0,45
1553,18,8.663189888,38,1444,12,0,1,0,0,1,0,60.75
1554,18,14.43864822,38,1444,12,0,1,0,0,0,1,52.75
1555,18,10.1070528,37,1369,14,0,1,0,1,0,0,53.75
1556,18,10.50171185,35,1225,12,0,0,0,0,1,0,56
1557,18,14.39052105,35,1225,12,0,1,0,1,0,0,42.5
1566,18,3.349766016,37,1369,12,0,1,0,0,0,1,54.25
1567,18,23.10183907,39,1521,14,0,1,0,0,1,0,59.25
1574,18,16.78733826,36,1296,16,0,0,1,0,0,0,59
1577,18,20.45475197,37,1369,12,0,1,0,0,1,0,52.25
1580,18,21.09005356,35,1225,11,0,0,0,0,1,0,37.75
1584,18,11.21401596,34,1156,15,0,0,0,0,1,0,58.75
1586,18,8.326288223,34,1156,12,0,1,0,0,1,0,51.75
1589,18,16.84508705,36,1296,16,0,0,0,0,1,0,51.5
1591,18,7.479219437,34,1156,12,0,0,0,0,1,0,46.25
1592,18,5.775459766,33,1089,10,0,0,0,0,1,0,43
1594,18,14.36164188,40,1600,12,0,1,0,0,1,0,51.75
1598,18,5.457808018,33,1089,12,0,1,0,0,1,0,51.5
1602,18,12.49424553,33,1089,12,0,1,0,0,1,0,47.5
1603,18,18.51034546,39,1521,17,0,1,0,0,1,0,52.75
1605,18,7.57547617,39,1521,12,0,0,0,0,1,0,50.25
1607,18,9.64501667,40,1600,12,0,1,0,0,1,0,55
1609,18,6.256748676,41,1681,12,0,1,0,0,0,1,52
1610,18,5.775459766,39,1521,12,0,1,0,0,1,0,43.25
1611,18,23.13071823,33,1089,16,0,0,0,0,0,1,53.5
1613,18,5.631073475,33,1089,16,0,0,0,0,1,0,48.25
1616,18,15.79587746,40,1600,14,0,0,0,0,1,0,60.5
1617,18,5.775459766,38,1444,12,0,1,0,0,1,0,45.25
1621,18,12.70601177,35,1225,17,0,1,0,0,1,0,60.5
1623,18,6.843918324,38,1444,17,0,1,0,0,1,0,63.5
1624,18,44.95235443,36,1296,20,0,0,0,0,1,0,63
1626,18,23.13071823,34,1156,16,0,1,0,0,1,0,62.25
1629,18,21.65797424,36,1296,12,0,1,0,0,1,0,52.25
1630,18,11.40653038,34,1156,15,0,1,0,0,1,0,54
1632,18,29.14681244,34,1156,18,0,1,0,0,1,0,63.25
1633,18,17.76915932,33,1089,20,0,1,0,0,1,0,57.25
1634,18,23.13071823,37,1369,16,0,1,0,0,1,0,63
1636,18,13.57233143,35,1225,12,0,1,0,0,1,0,46.5
1640,18,17.52851868,40,1600,12,0,0,0,0,1,0,52
1647,18,5.534814835,37,1369,9,0,1,0,0,1,0,48.75
1653,18,37.29984283,40,1600,16,0,1,0,0,1,0,57.5
1672,18,14.80442715,35,1225,12,0,1,0,0,1,0,56.25
1675,18,30.90835381,37,1369,18,0,1,0,0,1,0,59.25
1676,18,32.33294296,36,1296,18,0,1,0,0,1,0,59.5
1677,18,23.52536583,35,1225,12,0,1,0,0,1,0,54.5
1685,18,14.79480267,39,1521,13,1,1,0,0,1,0,39.75
1706,18,12.34022903,37,1369,12,0,1,0,0,1,0,45.25
1708,18,12.31135368,39,1521,16,0,1,0,0,1,0,59
1710,18,19.43442345,39,1521,16,0,1,1,0,0,0,55
1717,18,21.08041954,35,1225,13,1,1,0,0,1,0,49.75
1719,18,13.21617508,41,1681,18,1,1,1,0,0,0,49.25
1726,18,32.39072037,35,1225,12,0,1,0,0,1,0,41
1730,18,18.26007652,40,1600,16,0,0,0,0,1,0,57.5
1739,18,22.92857361,37,1369,15,0,1,0,0,1,0,62.75
1745,18,19.68469238,34,1156,17,0,1,0,0,1,0,58
1746,18,19.61731148,40,1600,19,0,1,0,0,1,0,62
1754,18,7.161569118,37,1369,12,1,1,0,0,1,0,33
1762,18,18.51034546,36,1296,14,0,1,0,0,1,0,38.25
1764,18,13.18729973,33,1089,11,0,0,0,0,1,0,39
1778,18,5.775459766,38,1444,12,0,1,0,0,1,0,51.75
1781,18,7.594728947,39,1521,15,0,1,0,0,1,0,55.25
1784,18,13.92848492,34,1156,15,0,1,0,0,0,1,56.75
1785,18,8.133769989,36,1296,12,0,1,0,0,1,0,36.5
1786,18,10.82898712,34,1156,12,0,0,0,0,1,0,43.75
1787,18,13.92848492,35,1225,17,0,1,0,0,1,0,46.5
1788,18,14.91993523,33,1089,12,0,1,0,0,1,0,55
1790,18,13.88035679,36,1296,12,0,0,0,0,0,1,56.25
1793,18,8.663189888,34,1156,14,0,1,0,0,1,0,53
1803,18,9.250358582,36,1296,17,0,1,0,0,1,0,54
1805,18,9.433251381,33,1089,12,0,1,0,0,1,0,51
1808,18,25.02699471,39,1521,16,0,1,0,0,1,0,61.5
1813,18,8.201153755,35,1225,11,0,1,0,0,1,0,40.25
1826,18,16.65257645,37,1369,12,0,1,0,0,1,0,52.75
1843,18,37.02072525,40,1600,17,0,0,0,0,1,0,62.75
1849,18,12.99478436,33,1089,12,0,0,0,0,1,0,46.5
1856,18,14.14987659,35,1225,15,0,1,0,0,1,0,58.25
1859,18,14.78517532,39,1521,12,0,0,1,0,0,0,52.5
1866,18,5.246043205,37,1369,12,0,1,1,0,0,0,51.25
1867,18,14.74666882,35,1225,12,0,0,1,0,0,0,60
1868,18,6.738034725,40,1600,13,0,1,1,0,0,0,47.25
1869,18,8.489926338,34,1156,12,0,0,1,0,0,0,43.75
1870,18,4.957268715,37,1369,14,0,1,1,0,0,0,53.5
1872,18,7.074938297,38,1444,12,0,0,1,0,0,0,42.75
1873,18,7.700613022,34,1156,12,0,1,1,0,0,0,38
1875,18,26.65373993,37,1369,18,0,0,1,0,0,0,61.75
1876,18,7.700613022,40,1600,14,0,1,1,0,0,0,58.5
1883,18,5.775459766,34,1156,12,0,1,1,0,0,0,51.75
1887,18,5.775459766,37,1369,12,0,1,1,0,0,0,32.5
1889,18,7.219324112,35,1225,13,0,1,1,0,0,0,49
1890,18,6.738034725,34,1156,12,0,1,1,0,0,0,36.75
1891,18,8.711316109,37,1369,12,0,1,1,0,0,0,53.75
1893,18,18.51034546,37,1369,16,0,1,0,0,0,1,47.25
1895,18,23.68900299,38,1444,14,0,1,1,0,0,0,58.75
1898,18,8.326288223,40,1600,12,0,0,1,0,0,0,62.75
1899,18,8.63431263,39,1521,12,0,1,1,0,0,0,45
1902,18,13.28355694,34,1156,12,0,0,1,0,0,0,50
1904,18,12.44611549,36,1296,12,0,1,1,0,0,0,60.25
1909,18,17.32637978,39,1521,13,0,0,1,0,0,0,55
1910,18,16.96060181,37,1369,12,0,0,1,0,0,0,53.5
1911,18,13.04291344,35,1225,12,0,0,1,0,0,0,53.5
1912,18,16.57556343,37,1369,14,0,1,0,0,1,0,46.5
1916,18,22.3799057,35,1225,19,0,1,0,0,1,0,52.25
1918,18,23.13071823,37,1369,12,0,0,1,0,0,0,56
1919,18,11.5701685,34,1156,14,0,0,1,0,0,0,49
1921,18,6.738034725,39,1521,13,0,0,1,0,0,0,32.5
1927,18,6.97867918,36,1296,12,0,0,1,0,0,0,50.25
1929,18,19.57880783,40,1600,14,0,0,1,0,0,0,63
1930,18,14.80442715,36,1296,16,0,1,1,0,0,0,61.75
1935,18,7.459967613,40,1600,16,0,1,0,0,0,1,62
1947,18,6.256748676,37,1369,12,0,0,1,0,0,0,48
1949,18,14.80442715,40,1600,16,0,0,1,0,0,0,54.25
1950,18,8.181900978,36,1296,16,0,1,1,0,0,0,50.5
1952,18,40.10097122,33,1089,17,0,1,0,0,0,1,46.5
1957,18,16.16166306,38,1444,12,0,1,1,0,0,0,37.25
1958,18,12.99478436,38,1444,15,0,0,0,0,1,0,56.75
1959,18,8.663189888,37,1369,11,0,1,0,0,0,1,43.75
1960,18,6.064231396,34,1156,12,0,1,0,0,0,1,50
1961,18,36.5586586,40,1600,12,0,0,1,0,0,0,53.5
1963,18,15.468606,37,1369,12,0,1,1,0,0,0,54.5
1965,18,10.4247036,37,1369,12,0,0,1,0,0,0,50
1966,18,16.8835907,37,1369,12,0,1,0,0,0,1,58.5
1967,18,11.72417831,35,1225,16,0,1,0,0,0,1,51.75
1968,18,18.01943588,34,1156,12,0,0,0,0,0,1,47
1971,18,15.88251495,34,1156,12,0,0,1,0,0,0,46
1972,18,9.750899315,33,1089,16,1,0,0,0,0,1,48.25
1975,18,13.6204567,34,1156,12,0,0,0,1,0,0,53
1977,18,10.58834362,35,1225,12,0,1,0,1,0,0,43.75
1978,18,10.58834362,33,1089,14,0,1,0,1,0,0,40
1979,18,14.00548744,40,1600,14,0,0,0,1,0,0,60.75
1985,18,10.87711525,36,1296,12,0,1,0,1,0,0,47.75
1988,18,13.47606945,38,1444,12,0,1,0,1,0,0,41.75
1990,18,6.256748676,40,1600,12,0,0,0,1,0,0,58
1992,18,8.547680855,34,1156,13,0,1,0,1,0,0,39.75
1996,18,7.941257477,40,1600,12,0,0,0,1,0,0,53.5
2000,18,12.03220844,37,1369,12,0,1,0,1,0,0,49.5
2006,18,24.68045807,35,1225,16,0,1,0,1,0,0,58
2010,18,37.02072525,40,1600,19,0,1,0,0,1,0,56.75
2011,18,10.97337246,38,1444,12,0,1,0,1,0,0,54
2012,18,9.250358582,37,1369,12,0,1,0,1,0,0,48.75
2014,18,9.462128639,37,1369,12,0,1,0,1,0,0,55.5
2020,18,11.31990147,33,1089,12,0,0,0,1,0,0,39.5
2022,18,11.71455574,33,1089,12,0,1,0,1,0,0,40
2027,18,11.55091953,39,1521,19,0,0,0,0,0,1,63.25
2030,18,14.35201645,40,1600,16,0,1,0,1,0,0,56.5
2031,18,9.6257658,34,1156,11,0,1,0,1,0,0,30
2033,18,37.02072525,34,1156,12,0,1,0,0,0,1,56
2034,18,12.12846279,37,1369,15,0,1,0,1,0,0,54.5
2037,18,15.66111946,36,1296,19,0,0,0,1,0,0,58
2038,18,39.89883423,36,1296,18,0,1,0,1,0,0,61.5
2040,18,5.29417181,36,1296,14,0,1,0,1,0,0,58.75
2041,18,8.181900978,34,1156,14,0,1,0,1,0,0,53.5
2043,18,16.44080925,40,1600,17,0,0,0,1,0,0,60.25
2045,18,8.326288223,33,1089,12,0,0,0,1,0,0,44
2046,18,7.700613022,33,1089,12,0,0,0,1,0,0,36.75
2047,18,17.60552406,41,1681,13,0,0,0,1,0,0,55.25
2048,18,23.73713875,38,1444,16,0,1,0,0,1,0,59.75
2049,18,12.40761185,36,1296,16,0,0,0,1,0,0,60
2051,18,6.97867918,33,1089,11,0,0,0,1,0,0,35.5
2055,18,9.89528656,39,1521,12,0,1,0,1,0,0,61.25
2056,18,23.05370522,37,1369,16,0,1,0,1,0,0,52
2059,18,5.544440746,34,1156,12,0,1,0,1,0,0,35
2063,18,10.72310066,35,1225,12,0,1,0,1,0,0,47.75
2066,18,11.09850979,35,1225,12,0,1,0,1,0,0,42.25
2069,18,18.51034546,34,1156,17,0,1,0,1,0,0,61
2070,18,14.8718071,38,1444,12,0,0,0,1,0,0,35
2073,18,8.711316109,38,1444,12,0,1,0,1,0,0,60
2074,18,18.77024651,36,1296,12,0,0,0,1,0,0,54.75
2075,18,19.82907486,40,1600,12,0,1,0,1,0,0,59.25
2080,18,9.953042984,39,1521,12,0,0,0,1,0,0,57.5
2082,18,6.044980526,34,1156,12,0,1,0,1,0,0,53.25
2085,18,9.433251381,33,1089,12,0,0,0,1,0,0,52.75
2086,18,10.43433094,39,1521,12,0,1,0,1,0,0,50
2087,18,15.37234783,37,1369,12,0,1,0,1,0,0,51.75
2093,18,14.55415535,40,1600,12,0,1,0,1,0,0,56.5
2094,18,9.943412781,39,1521,10,0,1,0,1,0,0,32.75
2097,18,15.80550671,38,1444,12,0,1,0,1,0,0,48.25
2098,18,9.250358582,37,1369,12,0,0,0,1,0,0,38
2099,18,25.45052528,35,1225,13,0,0,0,1,0,0,46.25
2100,18,16.63332367,40,1600,12,0,1,0,1,0,0,62.25
2101,18,28.68478012,38,1444,12,0,0,0,0,0,1,60.75
2103,18,11.10813522,41,1681,13,0,0,0,1,0,0,49
2104,18,10.71347618,41,1681,12,0,0,0,1,0,0,57
2105,18,8.441795349,39,1521,12,0,1,0,1,0,0,47.5
2106,18,12.03220844,39,1521,12,0,0,0,1,0,0,52.75
2107,18,16.26753998,36,1296,14,0,1,0,1,0,0,58.25
2112,18,7.796870708,40,1600,12,0,0,0,1,0,0,58.5
2113,18,33.31479263,35,1225,19,0,1,0,1,0,0,63.25
2116,18,12.03220844,36,1296,12,0,0,0,0,0,1,39.25
2118,18,17.42263222,36,1296,12,0,0,0,0,0,1,44.25
2119,18,13.41831589,40,1600,12,0,0,0,0,0,1,57.25
2122,18,7.700613022,38,1444,12,0,0,0,0,0,1,37.75
2123,18,10.35732269,36,1296,18,0,1,0,0,0,1,51.5
2124,18,16.19053268,33,1089,16,0,1,0,0,0,1,54.75
2126,18,15.14132595,37,1369,17,0,1,0,0,0,1,56.5
2127,18,10.1070528,36,1296,12,0,0,0,0,0,1,39.5
2128,18,5.101656437,34,1156,12,0,0,0,0,0,1,37.25
2129,18,5.053526402,37,1369,12,0,1,0,0,0,1,48
2130,18,9.9722929,36,1296,12,0,0,0,0,0,1,52.5
2132,18,14.80442715,34,1156,14,0,0,0,0,0,1,52.75
2135,18,20.82052422,35,1225,12,0,0,0,0,0,1,37.5
2136,18,11.56054592,39,1521,17,0,1,0,0,0,1,53.25
2138,18,14.80442715,36,1296,12,0,1,0,0,0,1,51.5
2140,18,12.91777611,34,1156,12,0,1,0,0,0,1,45.5
2143,18,9.6257658,36,1296,12,0,1,0,1,0,0,48.5
2144,18,16.96060181,38,1444,16,0,0,0,0,0,1,61.75
2145,18,13.71671677,40,1600,13,0,0,0,0,0,1,53.75
2146,18,5.29417181,38,1444,12,0,1,0,0,0,1,53.25
2147,18,24.62270737,36,1296,14,0,1,0,0,0,1,60.25
2148,18,6.256748676,36,1296,15,0,1,0,1,0,0,50.25
2150,18,12.03220844,35,1225,15,0,1,0,0,0,1,41
2151,18,20.35849762,34,1156,13,0,0,0,0,0,1,57.5
2152,18,7.844996929,38,1444,12,0,1,0,0,0,1,52.5
2155,18,28.79065132,37,1369,19,0,1,0,0,0,1,53.5
2160,18,6.612901211,34,1156,7,0,1,0,0,0,1,30.75
2161,18,14.43864822,38,1444,12,0,0,0,0,0,1,54.75
2164,18,19.5210495,34,1156,18,1,1,0,0,0,1,50
2168,18,20.33924484,37,1369,16,0,0,0,0,0,1,60.25
